213.87.241.44 - - [13/Jan/2025:20:42:48 +0000] "GET /node_modules/.vite/deps/chunk-HBJ3AJOL.js?v=042e0149 HTTP/1.1" 200 932280 "https://click-and-shop.ru/node_modules/.vite/deps/react-dom_client.js?v=042e0149" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
213.87.241.44 - - [13/Jan/2025:20:42:48 +0000] "GET /src/ui/AddToCartBtn.tsx HTTP/1.1" 200 3898 "https://click-and-shop.ru/src/pages/Product.tsx" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
213.87.241.44 - - [13/Jan/2025:20:42:48 +0000] "GET /src/ui/ProductCard.tsx HTTP/1.1" 200 9980 "https://click-and-shop.ru/src/pages/Product.tsx" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
213.87.241.44 - - [13/Jan/2025:20:42:48 +0000] "GET /node_modules/.vite/deps/axios.js?v=042e0149 HTTP/1.1" 200 81948 "https://click-and-shop.ru/src/pages/Profile.tsx?t=1736800695077" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
213.87.241.44 - - [13/Jan/2025:20:42:48 +0000] "GET /node_modules/.vite/deps/react-icons_lu.js?v=042e0149 HTTP/1.1" 200 906086 "https://click-and-shop.ru/src/pages/NotFound.tsx" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
213.87.241.44 - - [13/Jan/2025:20:42:48 +0000] "GET /src/ui/LinkButton.tsx HTTP/1.1" 200 4523 "https://click-and-shop.ru/src/pages/NotFound.tsx" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
213.87.241.44 - - [13/Jan/2025:20:42:48 +0000] "GET /src/ui/Title.tsx HTTP/1.1" 200 3257 "https://click-and-shop.ru/src/ui/ProductList.tsx" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
213.87.241.44 - - [13/Jan/2025:20:42:48 +0000] "GET /node_modules/.vite/deps/react-icons_hi2.js?v=042e0149 HTTP/1.1" 200 653671 "https://click-and-shop.ru/src/pages/NotFound.tsx" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
213.87.241.44 - - [13/Jan/2025:20:42:48 +0000] "GET /src/ui/Pagination.tsx HTTP/1.1" 200 7450 "https://click-and-shop.ru/src/ui/ProductList.tsx" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
213.87.241.44 - - [13/Jan/2025:20:42:49 +0000] "GET /src/assets/index.ts HTTP/1.1" 200 904 "https://click-and-shop.ru/src/ui/Footer.tsx?t=1736774544384" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
213.87.241.44 - - [13/Jan/2025:20:42:49 +0000] "GET /src/ui/FooterTop.tsx?t=1736774544384 HTTP/1.1" 200 11589 "https://click-and-shop.ru/src/ui/Footer.tsx?t=1736774544384" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
213.87.241.44 - - [13/Jan/2025:20:42:49 +0000] "GET /node_modules/.vite/deps/@headlessui_react.js?v=042e0149 HTTP/1.1" 200 429622 "https://click-and-shop.ru/src/ui/Header.tsx?t=1736800574630" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
213.87.241.44 - - [13/Jan/2025:20:42:49 +0000] "GET /node_modules/.vite/deps/react-icons_io5.js?v=042e0149 HTTP/1.1" 200 915931 "https://click-and-shop.ru/src/ui/Header.tsx?t=1736800574630" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
213.87.241.44 - - [13/Jan/2025:20:42:50 +0000] "GET /node_modules/.vite/deps/react-icons_fi.js?v=042e0149 HTTP/1.1" 200 149429 "https://click-and-shop.ru/src/ui/Header.tsx?t=1736800574630" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
213.87.241.44 - - [13/Jan/2025:20:42:51 +0000] "GET /node_modules/.vite/deps/react-loader-spinner.js?v=042e0149 HTTP/1.1" 200 181037 "https://click-and-shop.ru/src/ui/Loading.tsx" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
213.87.241.44 - - [13/Jan/2025:20:42:51 +0000] "GET /node_modules/.vite/deps/tailwind-merge.js?v=042e0149 HTTP/1.1" 200 72683 "https://click-and-shop.ru/src/ui/Container.tsx" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
213.87.241.44 - - [13/Jan/2025:20:42:51 +0000] "GET /src/ui/FormatedPrice.tsx HTTP/1.1" 200 3492 "https://click-and-shop.ru/src/ui/PriceTag.tsx" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
213.87.241.44 - - [13/Jan/2025:20:42:51 +0000] "GET /src/ui/ProductCardSideNav.tsx HTTP/1.1" 200 6326 "https://click-and-shop.ru/src/ui/ProductCard.tsx" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
213.87.241.44 - - [13/Jan/2025:20:42:51 +0000] "GET /src/assets/logo.svg?import HTTP/1.1" 200 3106 "https://click-and-shop.ru/src/assets/index.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
213.87.241.44 - - [13/Jan/2025:20:42:51 +0000] "GET /src/assets/search-svgrepo-com.svg?import HTTP/1.1" 200 3318 "https://click-and-shop.ru/src/assets/index.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
213.87.241.44 - - [13/Jan/2025:20:42:51 +0000] "GET /src/assets/payment.webp?import HTTP/1.1" 200 368 "https://click-and-shop.ru/src/assets/index.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
213.87.241.44 - - [13/Jan/2025:20:42:51 +0000] "GET /src/assets/smartphone.svg?import HTTP/1.1" 200 3248 "https://click-and-shop.ru/src/assets/index.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
213.87.241.44 - - [13/Jan/2025:20:42:52 +0000] "GET /node_modules/.vite/deps/chunk-RXUGOOV6.js?v=042e0149 HTTP/1.1" 200 5012 "https://click-and-shop.ru/node_modules/.vite/deps/react-icons_hi2.js?v=042e0149" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
213.87.241.44 - - [13/Jan/2025:20:42:53 +0000] "GET /node_modules/.vite/deps/react-icons_md.js?v=042e0149 HTTP/1.1" 200 2396319 "https://click-and-shop.ru/src/pages/Product.tsx" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
213.87.241.44 - - [13/Jan/2025:20:42:53 +0000] "GET /node_modules/.vite/deps/react-icons_fa.js?v=042e0149 HTTP/1.1" 200 1407459 "https://click-and-shop.ru/src/ui/Header.tsx?t=1736800574630" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
213.87.241.44 - - [13/Jan/2025:20:42:56 +0000] "GET /api/category HTTP/1.1" 200 596 "https://click-and-shop.ru/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
213.87.241.44 - - [13/Jan/2025:20:42:56 +0000] "GET /src/assets/payment.webp HTTP/1.1" 200 1794 "https://click-and-shop.ru/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
213.87.241.44 - - [13/Jan/2025:20:42:56 +0000] "GET /api/product HTTP/1.1" 200 2091 "https://click-and-shop.ru/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
213.87.241.44 - - [13/Jan/2025:20:42:56 +0000] "GET /api/files/d9/b0/33456351df31dda18187d78b498a9dd2.jpg HTTP/1.1" 200 86436 "https://click-and-shop.ru/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
213.87.241.44 - - [13/Jan/2025:20:42:56 +0000] "GET /api/files/3e/33/28d291d1e81f09e9691ecb0c6d4aca5c.jpg HTTP/1.1" 200 104328 "https://click-and-shop.ru/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
213.87.241.44 - - [13/Jan/2025:20:42:57 +0000] "GET /vite.svg HTTP/1.1" 200 1497 "https://click-and-shop.ru/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
213.87.241.44 - - [13/Jan/2025:20:43:11 +0000] "GET /src/ui/Header.tsx?t=1736800991056 HTTP/1.1" 200 167 "https://click-and-shop.ru/@vite/client" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
213.87.241.44 - - [13/Jan/2025:20:43:11 +0000] "GET /src/ui/Header.tsx?t=1736800991056 HTTP/1.1" 200 167 "https://click-and-shop.ru/@vite/client" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
213.87.241.44 - - [13/Jan/2025:20:43:11 +0000] "GET /src/index.css?t=1736800991056 HTTP/1.1" 200 30575 "https://click-and-shop.ru/@vite/client" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
213.87.241.44 - - [13/Jan/2025:20:43:11 +0000] "GET /src/index.css?t=1736800991056 HTTP/1.1" 200 30575 "https://click-and-shop.ru/@vite/client" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
213.87.241.44 - - [13/Jan/2025:20:43:11 +0000] "GET /src/index.css?t=1736800991358 HTTP/1.1" 200 30575 "https://click-and-shop.ru/@vite/client" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
213.87.241.44 - - [13/Jan/2025:20:43:11 +0000] "GET /src/ui/Layout.tsx?t=1736800991358 HTTP/1.1" 200 5461 "https://click-and-shop.ru/@vite/client" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
213.87.241.44 - - [13/Jan/2025:20:43:11 +0000] "GET /src/ui/Layout.tsx?t=1736800991358 HTTP/1.1" 200 5461 "https://click-and-shop.ru/@vite/client" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
213.87.241.44 - - [13/Jan/2025:20:43:11 +0000] "GET /src/ui/Header.tsx?t=1736800991358 HTTP/1.1" 200 29817 "https://click-and-shop.ru/src/ui/Layout.tsx?t=1736800991358" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
213.87.241.44 - - [13/Jan/2025:20:43:11 +0000] "GET /src/index.css?t=1736800991358 HTTP/1.1" 200 30575 "https://click-and-shop.ru/@vite/client" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
213.87.241.44 - - [13/Jan/2025:20:43:11 +0000] "GET /src/ui/Header.tsx?t=1736800991358 HTTP/1.1" 200 29817 "https://click-and-shop.ru/src/ui/Layout.tsx?t=1736800991358" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
213.87.241.44 - - [13/Jan/2025:20:43:11 +0000] "GET /src/ui/TelegramLogin.tsx HTTP/1.1" 200 6637 "https://click-and-shop.ru/src/ui/Header.tsx?t=1736800991358" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
213.87.241.44 - - [13/Jan/2025:20:43:12 +0000] "GET /api/category HTTP/1.1" 200 596 "https://click-and-shop.ru/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
213.87.241.44 - - [13/Jan/2025:20:43:12 +0000] "GET /api/category HTTP/1.1" 200 596 "https://click-and-shop.ru/profile" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
213.87.241.44 - - [13/Jan/2025:20:43:12 +0000] "GET /api/auth/userInfo HTTP/1.1" 200 157 "https://click-and-shop.ru/profile" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
213.87.241.44 - - [13/Jan/2025:20:43:13 +0000] "GET /api/category HTTP/1.1" 200 596 "https://click-and-shop.ru/profile" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
213.87.241.44 - - [13/Jan/2025:20:43:13 +0000] "GET /api/auth/userInfo HTTP/1.1" 200 157 "https://click-and-shop.ru/profile" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
213.87.241.44 - - [13/Jan/2025:20:43:13 +0000] "GET /api/category HTTP/1.1" 200 596 "https://click-and-shop.ru/profile" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
213.87.241.44 - - [13/Jan/2025:20:43:13 +0000] "GET /api/auth/userInfo HTTP/1.1" 200 157 "https://click-and-shop.ru/profile" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
213.87.241.44 - - [13/Jan/2025:20:43:13 +0000] "GET /api/category HTTP/1.1" 200 596 "https://click-and-shop.ru/profile" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
213.87.241.44 - - [13/Jan/2025:20:43:34 +0000] "POST /api/auth/update_tokens HTTP/1.1" 200 643 "https://click-and-shop.ru/profile" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
172.71.164.126 - - [13/Jan/2025:20:43:54 +0000] "GET /wordpress/wp-admin/setup-config.php HTTP/1.1" 301 169 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "2a06:98c0:3600::103"
172.71.164.58 - - [13/Jan/2025:20:43:54 +0000] "GET /wordpress/wp-admin/setup-config.php HTTP/1.1" 200 695 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "2a06:98c0:3600::103"
213.87.241.44 - - [13/Jan/2025:20:44:16 +0000] "POST /api/auth/update_tokens HTTP/1.1" 200 643 "https://click-and-shop.ru/profile" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
213.87.241.44 - - [13/Jan/2025:20:44:24 +0000] "POST /api/auth/update_tokens HTTP/1.1" 200 643 "https://click-and-shop.ru/profile" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
213.87.241.44 - - [13/Jan/2025:20:44:34 +0000] "POST /api/auth/update_tokens HTTP/1.1" 200 643 "https://click-and-shop.ru/profile" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
213.87.241.44 - - [13/Jan/2025:20:45:34 +0000] "POST /api/auth/update_tokens HTTP/1.1" 200 643 "https://click-and-shop.ru/profile" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
213.87.241.44 - - [13/Jan/2025:20:45:54 +0000] "GET /vite.svg HTTP/1.1" 304 0 "https://click-and-shop.ru/product/2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
213.87.241.44 - - [13/Jan/2025:20:45:54 +0000] "GET /api/product/2 HTTP/1.1" 200 501 "https://click-and-shop.ru/product/2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
213.87.241.44 - - [13/Jan/2025:20:45:54 +0000] "GET /api/files/2d/ba/b5cd75c6f7998dd987290f31d8e49667.jpg HTTP/1.1" 200 14980 "https://click-and-shop.ru/product/2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
213.87.241.44 - - [13/Jan/2025:20:45:54 +0000] "GET /api/files/91/77/85f9eae5348c0545c77a05c57e8e0265.jpg HTTP/1.1" 200 19416 "https://click-and-shop.ru/product/2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
213.87.241.44 - - [13/Jan/2025:20:46:06 +0000] "GET /profile HTTP/1.1" 200 695 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
213.87.241.44 - - [13/Jan/2025:20:46:06 +0000] "GET / HTTP/1.1" 101 1139 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
213.87.241.44 - - [13/Jan/2025:20:46:06 +0000] "GET /@vite/client HTTP/1.1" 304 0 "https://click-and-shop.ru/profile" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
213.87.241.44 - - [13/Jan/2025:20:46:06 +0000] "GET /src/main.tsx?t=1736800991358 HTTP/1.1" 200 12041 "https://click-and-shop.ru/profile" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
213.87.241.44 - - [13/Jan/2025:20:46:06 +0000] "GET /@react-refresh HTTP/1.1" 304 0 "https://click-and-shop.ru/profile" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
213.87.241.44 - - [13/Jan/2025:20:46:06 +0000] "GET /node_modules/.pnpm/vite@6.0.5_jiti@1.21.7_yaml@2.6.1/node_modules/vite/dist/client/env.mjs HTTP/1.1" 304 0 "https://click-and-shop.ru/@vite/client" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
213.87.241.44 - - [13/Jan/2025:20:46:06 +0000] "GET /src/index.css?t=1736800991358 HTTP/1.1" 304 0 "https://click-and-shop.ru/src/main.tsx?t=1736800991358" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
213.87.241.44 - - [13/Jan/2025:20:46:06 +0000] "GET /src/App.tsx?t=1736800119978 HTTP/1.1" 304 0 "https://click-and-shop.ru/src/main.tsx?t=1736800991358" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
213.87.241.44 - - [13/Jan/2025:20:46:06 +0000] "GET /src/ui/Layout.tsx?t=1736800991358 HTTP/1.1" 304 0 "https://click-and-shop.ru/src/main.tsx?t=1736800991358" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
213.87.241.44 - - [13/Jan/2025:20:46:06 +0000] "GET /src/pages/Product.tsx HTTP/1.1" 304 0 "https://click-and-shop.ru/src/main.tsx?t=1736800991358" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
213.87.241.44 - - [13/Jan/2025:20:46:06 +0000] "GET /src/pages/Category.tsx HTTP/1.1" 304 0 "https://click-and-shop.ru/src/main.tsx?t=1736800991358" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
213.87.241.44 - - [13/Jan/2025:20:46:06 +0000] "GET /src/pages/Profile.tsx?t=1736800695077 HTTP/1.1" 304 0 "https://click-and-shop.ru/src/main.tsx?t=1736800991358" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
213.87.241.44 - - [13/Jan/2025:20:46:07 +0000] "GET /src/pages/Cart.tsx HTTP/1.1" 304 0 "https://click-and-shop.ru/src/main.tsx?t=1736800991358" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
213.87.241.44 - - [13/Jan/2025:20:46:07 +0000] "GET /src/pages/Favorite.tsx HTTP/1.1" 304 0 "https://click-and-shop.ru/src/main.tsx?t=1736800991358" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
213.87.241.44 - - [13/Jan/2025:20:46:07 +0000] "GET /src/pages/Orders.tsx HTTP/1.1" 304 0 "https://click-and-shop.ru/src/main.tsx?t=1736800991358" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
213.87.241.44 - - [13/Jan/2025:20:46:07 +0000] "GET /src/pages/Success.tsx HTTP/1.1" 304 0 "https://click-and-shop.ru/src/main.tsx?t=1736800991358" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
213.87.241.44 - - [13/Jan/2025:20:46:07 +0000] "GET /src/pages/Cancel.tsx HTTP/1.1" 304 0 "https://click-and-shop.ru/src/main.tsx?t=1736800991358" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
213.87.241.44 - - [13/Jan/2025:20:46:07 +0000] "GET /src/pages/NotFound.tsx HTTP/1.1" 304 0 "https://click-and-shop.ru/src/main.tsx?t=1736800991358" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
213.87.241.44 - - [13/Jan/2025:20:46:07 +0000] "GET /src/pages/Login.tsx?t=1736790272870 HTTP/1.1" 304 0 "https://click-and-shop.ru/src/main.tsx?t=1736800991358" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
213.87.241.44 - - [13/Jan/2025:20:46:07 +0000] "GET /node_modules/.pnpm/react-multi-carousel@2.8.5/node_modules/react-multi-carousel/lib/styles.css HTTP/1.1" 304 0 "https://click-and-shop.ru/src/App.tsx?t=1736800119978" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
213.87.241.44 - - [13/Jan/2025:20:46:07 +0000] "GET /src/ui/ProductList.tsx HTTP/1.1" 304 0 "https://click-and-shop.ru/src/App.tsx?t=1736800119978" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
213.87.241.44 - - [13/Jan/2025:20:46:07 +0000] "GET /src/ui/Header.tsx?t=1736800991358 HTTP/1.1" 304 0 "https://click-and-shop.ru/src/ui/Layout.tsx?t=1736800991358" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
213.87.241.44 - - [13/Jan/2025:20:46:07 +0000] "GET /src/ui/Footer.tsx?t=1736774544384 HTTP/1.1" 304 0 "https://click-and-shop.ru/src/ui/Layout.tsx?t=1736800991358" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" "-"
